Seria1 - X;Seria1 - Y;
378.7;1590
378.75;1582
378.79;1625
378.83;1591
378.87;1565
378.92;1609
378.96;1577
37;1658
379.04;1535
379.09;1592
379.13;1424
379.17;1408
379.21;1465
379.26;1601
379.3;1384
379.34;1398
379.38;1534
379.42;1478
379.47;1434
379.51;1432
379.55;1477
379.59;1461
379.64;1319
379.68;1471
379.72;1408
379.76;1350
379.81;1240
379.85;1315
379.89;1273
379.93;1364
379.98;1297
380.02;1362
380.06;1329
380.1;1340
380.15;1358
380.19;1246
380.23;1339
380.27;1388
380.32;1168
380.36;1349
380.4;1215
380.44;1281
380.48;1220
380.53;1136
380.57;1228
380.61;1277
380.65;1226
380.7;1254
380.74;1180
380.78;1232
380.82;1212
380.87;1259
380.91;1185
380.95;1140
380.99;1178
381.04;1102
381.08;1175
381.12;1160
381.16;1168
381.21;1213
381.25;1025
381.29;1137
381.33;1016
381.37;1134
381.42;1130
381.46;1048
381.5;1082
381.54;1082
381.59;1021
381.63;1169
381.67;1038
381.71;1041
381.76;1073
381.8;1028
381.84;998
381.88;1043
381.93;1078
381.97;1124
382.01;1060
382.05;1025
382.09;961
382.14;941
382.18;902
382.22;954
382.26;966
382.31;936
382.35;1028
382.39;891
382.43;907
382.48;1035
382.52;874
382.56;1020
382.6;935
382.65;895
382.69;871
382.73;897
382.77;852
382.81;857
382.86;805
382.9;781
382.94;884
382.98;932
383.03;802
383.07;830
383.11;796
383.15;792
383.2;784
383.24;829
383.28;829
383.32;762
383.37;704
383.41;704
383.45;722
383.49;736
383.53;715
383.58;822
383.62;752
383.66;713
383.7;688
383.75;785
383.79;735
383.83;722
383.87;690
383.92;718
383.96;636
38;657
384.04;683
384.08;637
384.13;637
384.17;618
384.21;698
384.25;653
384.3;622
384.34;610
384.38;587
384.42;611
384.47;560
384.51;603
384.55;635
384.59;589
384.63;549
384.68;546
384.72;649
384.76;657
384.8;576
384.85;558
384.89;625
384.93;596
384.97;586
385.02;486
385.06;491
385.1;650
385.14;564
385.18;551
385.23;559
385.27;655
385.31;493
385.35;574
385.4;453
385.44;539
385.48;511
385.52;518
385.57;493
385.61;454
385.65;435
385.69;491
385.73;433
385.78;576
385.82;451
385.86;439
385.9;515
385.95;424
385.99;504
386.03;447
386.07;461
386.11;399
386.16;462
386.2;504
386.24;485
386.28;446
386.33;353
386.37;425
386.41;406
386.45;412
386.5;401
386.54;338
386.58;410
386.62;401
386.66;428
386.71;448
386.75;367
386.79;389
386.83;424
386.88;332
386.92;376
386.96;359
38;342
387.04;380
387.09;318
387.13;414
387.17;361
387.21;359
387.26;362
387.3;375
387.34;355
387.38;338
387.43;323
387.47;323
387.51;405
387.55;387
387.59;345
387.64;341
387.68;381
387.72;398
387.76;347
387.81;392
387.85;382
387.89;404
387.93;301
387.97;319
388.02;286
388.06;315
388.1;302
388.14;318
388.19;311
388.23;357
388.27;347
388.31;355
388.35;311
388.4;307
388.44;352
388.48;327
388.52;377
388.57;239
388.61;289
388.65;316
388.69;341
388.73;290
388.78;351
388.82;244
388.86;298
388.9;250
388.95;281
388.99;329
389.03;310
389.07;223
389.11;315
389.16;296
389.2;330
389.24;339
389.28;285
389.33;295
389.37;312
389.41;347
389.45;357
389.49;300
389.54;313
389.58;310
389.62;249
389.66;320
389.71;256
389.75;282
389.79;363
389.83;346
389.87;326
389.92;356
389.96;283
39;309
390.04;285
390.09;265
390.13;314
390.17;339
390.21;298
390.25;274
390.3;284
390.34;261
390.38;285
390.42;311
390.46;277
390.51;372
390.55;286
390.59;282
390.63;305
390.68;312
390.72;320
390.76;217
390.8;243
390.84;340
390.89;274
390.93;308
390.97;258
391.01;249
391.06;280
391.1;245
391.14;296
391.18;239
391.22;364
391.27;236
391.31;276
391.35;264
391.39;299
391.44;262
391.48;270
391.52;260
391.56;238
391.6;237
391.65;205
391.69;239
391.73;276
391.77;283
391.81;304
391.86;316
391.9;277
391.94;216
391.98;227
392.03;204
392.07;266
392.11;196
392.15;350
392.19;299
392.24;248
392.28;315
392.32;196
392.36;289
392.4;261
392.45;248
392.49;271
392.53;280
392.57;314
392.62;294
392.66;302
392.7;237
392.74;216
392.78;243
392.83;281
392.87;279
392.91;252
392.95;298
392.99;241
393.04;332
393.08;221
393.12;290
393.16;287
393.21;198
393.25;264
393.29;310
393.33;273
393.37;207
393.42;293
393.46;286
393.5;209
393.54;246
393.58;241
393.63;264
393.67;261
393.71;218
393.75;267
393.8;264
393.84;236
393.88;244
393.92;249
393.96;239
394.01;252
394.05;292
394.09;264
394.13;280
394.17;261
394.22;258
394.26;260
394.3;216
394.34;248
394.38;280
394.43;285
394.47;232
394.51;256
394.55;242
394.6;288
394.64;300
394.68;356
394.72;270
394.76;289
394.81;248
394.85;210
394.89;236
394.93;239
394.97;230
395.02;272
395.06;243
395.1;234
395.14;205
395.18;215
395.23;278
395.27;237
395.31;227
395.35;238
395.4;267
395.44;283
395.48;256
395.52;255
395.56;255
395.61;145
395.65;301
395.69;214
395.73;211
395.77;231
395.82;214
395.86;248
395.9;295
395.94;195
395.98;235
396.03;287
396.07;234
396.11;259
396.15;275
396.19;215
396.24;203
396.28;319
396.32;181
396.36;219
396.41;273
396.45;219
396.49;211
396.53;218
396.57;173
396.62;242
396.66;241
396.7;201
396.74;239
396.78;236
396.83;219
396.87;238
396.91;280
396.95;191
396.99;262
397.04;263
397.08;315
397.12;254
397.16;327
397.2;267
397.25;281
397.29;243
397.33;249
397.37;221
397.41;219
397.46;272
397.5;229
397.54;210
397.58;176
397.62;227
397.67;214
397.71;318
397.75;225
397.79;294
397.84;283
397.88;223
397.92;207
397.96;188
39;267
398.05;207
398.09;243
398.13;267
398.17;260
398.21;291
398.26;249
398.3;291
398.34;263
398.38;302
398.42;283
398.47;182
398.51;255
398.55;265
398.59;267
398.63;233
398.68;249
398.72;187
398.76;186
398.8;241
398.84;182
398.89;248
398.93;255
398.97;271
399.01;200
399.05;263
399.1;188
399.14;195
399.18;221
399.22;252
399.26;247
399.31;256
399.35;167
399.39;158
399.43;190
399.47;217
399.52;270
399.56;233
399.6;215
399.64;211
399.68;272
399.73;259
399.77;202
399.81;301
399.85;185
399.89;166
399.94;271
399.98;255
400.02;196
400.06;228
400.1;213
400.15;263
400.19;215
400.23;286
400.27;172
400.31;278
400.36;249
400.4;305
400.44;299
400.48;228
400.52;209
400.57;222
400.61;178
400.65;187
400.69;310
400.73;226
400.78;217
400.82;211
400.86;273
400.9;249
400.94;269
400.99;284
401.03;201
401.07;292
401.11;252
401.15;268
401.2;216
401.24;306
401.28;248
401.32;242
401.36;286
401.41;274
401.45;219
401.49;178
401.53;201
401.57;185
401.62;179
401.66;235
401.7;173
401.74;162
401.78;296
401.83;191
401.87;257
401.91;206
401.95;235
401.99;302
402.03;227
402.08;234
402.12;267
402.16;305
402.2;235
402.24;281
402.29;239
402.33;257
402.37;206
402.41;167
402.45;208
402.5;257
402.54;250
402.58;249
402.62;231
402.66;250
402.71;228
402.75;213
402.79;232
402.83;233
402.87;255
402.92;176
402.96;242
40;170
403.04;210
403.08;265
403.13;222
403.17;257
403.21;205
403.25;305
403.29;172
403.34;191
403.38;270
403.42;272
403.46;282
403.5;190
403.54;189
403.59;243
403.63;170
403.67;257
403.71;157
403.75;126
403.8;249
403.84;243
403.88;256
403.92;194
403.96;237
404.01;216
404.05;223
404.09;244
404.13;211
404.17;220
404.22;234
404.26;225
404.3;200
404.34;223
404.38;262
404.43;251
404.47;266
404.51;238
404.55;255
404.59;267
404.63;253
404.68;207
404.72;307
404.76;293
404.8;285
404.84;340
404.89;225
404.93;191
404.97;182
405.01;266
405.05;220
405.1;236
405.14;249
405.18;233
405.22;279
405.26;258
405.3;176
405.35;220
405.39;266
405.43;211
405.47;187
405.51;226
405.56;268
405.6;247
405.64;219
405.68;235
405.72;209
405.77;248
405.81;211
405.85;185
405.89;213
405.93;272
405.98;292
406.02;209
406.06;212
406.1;282
406.14;188
406.18;248
406.23;290
406.27;244
406.31;195
406.35;276
406.39;292
406.44;207
406.48;252
406.52;247
406.56;226
406.6;252
406.64;265
406.69;248
406.73;267
406.77;255
406.81;254
406.85;244
406.9;278
406.94;163
406.98;223
407.02;233
407.06;254
407.11;235
407.15;227
407.19;287
407.23;284
407.27;185
407.31;279
407.36;255
407.4;247
407.44;324
407.48;242
407.52;235
407.57;237
407.61;185
407.65;144
407.69;185
407.73;245
407.77;244
407.82;314
407.86;234
407.9;244
407.94;224
407.98;190
408.03;327
408.07;245
408.11;222
408.15;188
408.19;217
408.24;199
408.28;224
408.32;201
408.36;184
408.4;182
408.44;231
408.49;218
408.53;204
408.57;188
408.61;219
408.65;239
408.7;207
408.74;188
408.78;208
408.82;211
408.86;233
408.9;211
408.95;220
408.99;158
409.03;235
409.07;272
409.11;247
409.16;266
409.2;207
409.24;211
409.28;232
409.32;185
409.36;213
409.41;209
409.45;309
409.49;236
409.53;254
409.57;280
409.62;224
409.66;228
409.7;184
409.74;207
409.78;174
409.82;192
409.87;248
409.91;200
409.95;255
409.99;211
410.03;222
410.07;190
410.12;224
410.16;239
410.2;173
410.24;305
410.28;189
410.33;258
410.37;191
410.41;178
410.45;204
410.49;270
410.53;191
410.58;177
410.62;219
410.66;256
410.7;189
410.74;215
410.79;228
410.83;221
410.87;200
410.91;180
410.95;257
410.99;246
411.04;216
411.08;254
411.12;212
411.16;158
411.2;233
411.24;232
411.29;241
411.33;148
411.37;273
411.41;234
411.45;234
411.5;318
411.54;238
411.58;280
411.62;207
411.66;235
411.7;211
411.75;227
411.79;200
411.83;227
411.87;211
411.91;177
411.95;203
41;224
412.04;157
412.08;185
412.12;204
412.16;259
412.21;216
412.25;218
412.29;210
412.33;224
412.37;197
412.41;228
412.46;183
412.5;221
412.54;206
412.58;278
412.62;272
412.66;187
412.71;288
412.75;247
412.79;267
412.83;174
412.87;255
412.91;280
412.96;263
41;193
413.04;219
413.08;225
413.12;238
413.17;253
413.21;222
413.25;255
413.29;216
413.33;201
413.37;148
413.42;143
413.46;173
413.5;246
413.54;186
413.58;226
413.62;293
413.67;232
413.71;199
413.75;221
413.79;171
413.83;240
413.87;254
413.92;221
413.96;296
41;261
414.04;268
414.08;301
414.12;220
414.17;238
414.21;174
414.25;160
414.29;232
414.33;176
414.37;223
414.42;217
414.46;162
414.5;156
414.54;216
414.58;257
414.63;182
414.67;215
414.71;244
414.75;216
414.79;244
414.83;233
414.88;203
414.92;232
414.96;190
41;206
415.04;214
415.08;229
415.13;148
415.17;235
415.21;169
415.25;273
415.29;268
415.33;230
415.38;209
415.42;212
415.46;218
415.5;184
415.54;245
415.58;256
415.63;190
415.67;141
415.71;220
415.75;250
415.79;300
415.83;175
415.88;224
415.92;214
415.96;257
41;240
416.04;205
416.08;226
416.13;195
416.17;226
416.21;208
416.25;252
416.29;231
416.33;219
416.38;239
416.42;258
416.46;226
416.5;229
416.54;197
416.58;239
416.63;271
416.67;195
416.71;202
416.75;252
416.79;213
416.83;201
416.88;257
416.92;259
416.96;200
41;220
417.04;224
417.08;216
417.13;137
417.17;244
417.21;238
417.25;208
417.29;196
417.33;186
417.38;250
417.42;193
417.46;176
417.5;246
417.54;233
417.58;277
417.63;202
417.67;160
417.71;213
417.75;184
417.79;210
417.83;185
417.88;246
417.92;246
417.96;208
41;299
418.04;274
418.08;271
418.13;201
418.17;222
418.21;235
418.25;203
418.29;213
418.33;242
418.37;245
418.42;223
418.46;255
418.5;246
418.54;231
418.58;194
418.62;243
418.67;213
418.71;265
418.75;251
418.79;189
418.83;243
418.87;250
418.92;210
418.96;247
41;208
419.04;145
419.08;183
419.12;203
419.17;225
419.21;236
419.25;166
419.29;189
419.33;233
419.37;254
419.42;244
419.46;195
419.5;230
419.54;210
419.58;225
419.62;232
419.66;183
419.71;227
419.75;217
419.79;206
419.83;264
419.87;195
419.91;205
419.96;180
42;239
420.04;152
420.08;195
420.12;260
420.16;234
420.21;151
420.25;234
420.29;227
420.33;214
420.37;249
420.41;187
420.45;189
420.5;269
420.54;193
420.58;150
420.62;229
420.66;242
420.7;226
420.75;216
420.79;241
420.83;184
420.87;259
420.91;167
420.95;262
42;220
421.04;236
421.08;201
421.12;195
421.16;217
421.2;202
421.24;230
421.29;252
421.33;211
421.37;212
421.41;179
421.45;277
421.49;264
421.54;239
421.58;172
421.62;203
421.66;226
421.7;200
421.74;213
421.79;260
421.83;169
421.87;237
421.91;228
421.95;228
421.99;196
422.03;176
422.08;190
422.12;196
422.16;270
422.2;226
422.24;242
422.28;229
422.33;236
422.37;209
422.41;223
422.45;167
422.49;246
422.53;292
422.57;222
422.62;187
422.66;225
422.7;157
422.74;282
422.78;171
422.82;223
422.87;270
422.91;222
422.95;191
422.99;201
423.03;203
423.07;237
423.11;283
423.16;201
423.2;304
423.24;225
423.28;196
423.32;237
423.36;264
423.41;192
423.45;204
423.49;274
423.53;266
423.57;158
423.61;236
423.65;290
423.7;205
423.74;221
423.78;235
423.82;218
423.86;195
423.9;200
423.94;206
423.99;201
424.03;249
424.07;117
424.11;198
424.15;225
424.19;302
424.24;182
424.28;226
424.32;267
424.36;218
424.4;217
424.44;205
424.48;237
424.53;189
424.57;227
424.61;248
424.65;270
424.69;174
424.73;224
424.77;221
424.82;188
424.86;191
424.9;221
424.94;258
424.98;212
425.02;252
425.07;255
425.11;176
425.15;231
425.19;208
425.23;222
425.27;227
425.31;208
425.36;229
425.4;200
425.44;203
425.48;189
425.52;174
425.56;256
425.6;254
425.65;255
425.69;220
425.73;177
425.77;208
425.81;243
425.85;225
425.89;184
425.94;182
425.98;222
426.02;223
426.06;196
426.1;176
426.14;193
426.19;175
426.23;255
426.27;208
426.31;176
426.35;256
426.39;223
426.43;213
426.48;268
426.52;212
426.56;238
426.6;215
426.64;232
426.68;208
426.72;212
426.77;199
426.81;215
426.85;234
426.89;304
426.93;260
426.97;189
427.01;205
427.06;217
427.1;200
427.14;232
427.18;250
427.22;252
427.26;256
427.3;260
427.35;210
427.39;267
427.43;232
427.47;228
427.51;236
427.55;227
427.59;177
427.64;192
427.68;208
427.72;196
427.76;205
427.8;240
427.84;240
427.88;252
427.93;234
427.97;178
428.01;234
428.05;214
428.09;216
428.13;279
428.17;219
428.22;221
428.26;241
428.3;244
428.34;187
428.38;221
428.42;228
428.46;264
428.51;250
428.55;271
428.59;192
428.63;222
428.67;254
428.71;259
428.75;255
428.8;214
428.84;221
428.88;185
428.92;229
428.96;259
42;249
429.04;250
429.09;234
429.13;234
429.17;245
429.21;204
429.25;173
429.29;179
429.33;255
429.38;240
429.42;160
429.46;232
429.5;227
429.54;219
429.58;214
429.62;224
429.67;250
429.71;223
429.75;253
429.79;197
429.83;276
429.87;193
429.91;239
429.95;232
43;210
430.04;208
430.08;212
430.12;233
430.16;200
430.2;249
430.24;240
430.29;226
430.33;292
430.37;192
430.41;284
430.45;244
430.49;229
430.53;252
430.58;282
430.62;226
430.66;246
430.7;212
430.74;208
430.78;271
430.82;317
430.87;271
430.91;232
430.95;260
430.99;231
431.03;240
431.07;235
431.11;210
431.15;218
431.2;317
431.24;490
431.28;259
431.32;261
431.36;211
431.4;242
431.44;215
431.49;241
431.53;288
431.57;285
431.61;285
431.65;241
431.69;242
431.73;270
431.78;224
431.82;268
431.86;166
431.9;327
431.94;183
431.98;184
432.02;214
432.06;245
432.11;245
432.15;299
432.19;242
432.23;263
432.27;246
432.31;266
432.35;233
432.4;205
432.44;257
432.48;229
432.52;259
432.56;226
432.6;236
432.64;292
432.68;274
432.73;297
432.77;207
432.81;272
432.85;244
432.89;229
432.93;210
432.97;237
433.02;230
433.06;238
433.1;260
433.14;201
433.18;226
433.22;291
433.26;293
433.3;276
433.35;224
433.39;267
433.43;209
433.47;268
433.51;230
433.55;224
433.59;255
433.63;166
433.68;236
433.72;261
433.76;290
433.8;237
433.84;261
433.88;282
433.92;292
433.97;283
434.01;218
434.05;216
434.09;267
434.13;248
434.17;271
434.21;245
434.25;252
434.3;229
434.34;230
434.38;299
434.42;242
434.46;262
434.5;268
434.54;287
434.58;259
434.63;221
434.67;195
434.71;238
434.75;279
434.79;223
434.83;234
434.87;253
434.92;199
434.96;263
43;199
435.04;185
435.08;252
435.12;193
435.16;315
435.2;221
435.25;312
435.29;228
435.33;248
435.37;247
435.41;212
435.45;158
435.49;210
435.53;290
435.58;219
435.62;282
435.66;245
435.7;199
435.74;223
435.78;225
435.82;175
435.86;290
435.91;293
435.95;317
435.99;188
436.03;281
436.07;233
436.11;242
436.15;254
436.19;172
436.24;234
436.28;296
436.32;235
436.36;181
436.4;326
436.44;249
436.48;314
436.52;199
436.57;236
436.61;223
436.65;290
436.69;251
436.73;231
436.77;242
436.81;303
436.85;281
436.9;213
436.94;187
436.98;299
437.02;281
437.06;240
437.1;238
437.14;239
437.18;221
437.23;236
437.27;300
437.31;245
437.35;225
437.39;252
437.43;286
437.47;218
437.51;282
437.56;210
437.6;176
437.64;267
437.68;231
437.72;247
437.76;221
437.8;268
437.84;231
437.89;217
437.93;167
437.97;224
438.01;258
438.05;213
438.09;342
438.13;245
438.17;272
438.22;291
438.26;246
438.3;295
438.34;272
438.38;236
438.42;157
438.46;259
438.5;229
438.55;218
438.59;266
438.63;260
438.67;285
438.71;248
438.75;275
438.79;255
438.83;212
438.87;184
438.92;208
438.96;269
43;293
439.04;244
439.08;274
439.12;214
439.16;236
439.2;200
439.25;284
439.29;233
439.33;269
439.37;236
439.41;206
439.45;200
439.49;238
439.53;242
439.58;276
439.62;289
439.66;204
439.7;237
439.74;267
439.78;228
439.82;212
439.86;246
439.9;258
439.95;215
439.99;240
440.03;200
440.07;287
440.11;289
440.15;305
440.19;278
440.23;286
440.28;283
440.32;292
440.36;210
440.4;201
440.44;187
440.48;247
440.52;268
440.56;281
440.6;254
440.65;189
440.69;187
440.73;266
440.77;258
440.81;225
440.85;328
440.89;225
440.93;217
440.98;279
441.02;254
441.06;294
441.1;250
441.14;288
441.18;241
441.22;221
441.26;215
441.3;213
441.35;188
441.39;258
441.43;226
441.47;281
